"pair.no","ind1.id","ind2.id","group","qt_point","quellergt.low","quellergt.high"
332,"AP-B-MO","CR-R-CR","APCR",-0.1321,-0.2653,0.0888
333,"AP-B-MO","CR-R-MP","APCR",-0.1484,-0.369,0.0775
334,"AP-B-MO","LV-B-CR","APLV",0.2524,0.051,0.5418
335,"AP-B-MO","LV-B-MO","APLV",0.0357,-0.1964,0.3686
336,"AP-B-MO","LV-B-VO","APLV",-0.2024,-0.4429,0.0964
337,"AP-B-MO","LV-R-NV","APLV",-0.0221,-0.2364,0.203
338,"AP-B-MO","LV-X-INB","APLV",0.0203,-0.2008,0.2324
339,"AP-B-MO","MO-B-LV","APMO",-0.0166,-0.215,0.2377
340,"AP-B-MO","MO-R-NV","APMO",-0.0913,-0.3262,0.1451
341,"AP-B-MO","NV-B-AP","APNV",-0.1799,-0.3897,-0.0024
342,"AP-B-MO","NV-B-CR","APNV",0.1413,-0.1342,0.5179
343,"AP-B-MO","NV-B-LV","APNV",-0.1469,-0.4038,0.0512
344,"AP-B-MO","NV-B-MO","APNV",-0.0684,-0.297,0.119
345,"AP-B-MO","NV-B-MP","APNV",-0.0968,-0.3014,0.1429
346,"AP-B-MO","NV-B-NV","APNV",0.1521,-0.1482,0.4541
347,"AP-B-MO","NV-B-NV2","APNV",-0.1287,-0.3736,0.0909
348,"AP-B-MO","NV-B-VP","APNV",0.2073,0.0069,0.3678
349,"AP-B-MO","NV-R-JU","APNV",0.0076,-0.1265,0.1504
350,"AP-B-MO","NV-R-JU1","APNV",-0.2824,-0.4754,-0.0049
351,"AP-B-MO","NV-R-JU2","APNV",-0.1423,-0.3601,0.1276
352,"AP-B-MO","NV-R-LV","APNV",-0.1066,-0.2886,0.0823
353,"AP-B-MO","NV-R-VO","APNV",0.1937,-0.1419,0.5044
354,"AP-B-MO","VO-B-AP","APVO",-0.0868,-0.254,0.095
355,"AP-B-MO","VO-B-JU","APVO",-0.1043,-0.3628,0.1946
356,"AP-B-MO","VO-B-MO","APVO",-0.0083,-0.221,0.29
357,"AP-B-MO","VO-R-AO","APVO",-0.1104,-0.3556,0.1684
358,"AP-B-MO","VO-R-JU1","APVO",-0.1593,-0.3329,0.0349
359,"AP-B-MO","VO-R-JU2","APVO",0.1931,-0.0385,0.4065
360,"AP-B-MO","VO-R-LV","APVO",-0.2068,-0.4526,0.0548
361,"AP-B-OX","AP-R-AP","APAP",0.5385,0.3908,0.6757
362,"AP-B-OX","AP-R-JU","APAP",-0.1681,-0.3158,0.087
363,"AP-B-OX","AP-R-NV","APAP",0.0192,-0.1726,0.185
364,"AP-B-OX","AP-X-JU1","APAP",0.2021,-0.0918,0.4318
365,"AP-B-OX","CR-B-LV","APCR",-0.1413,-0.3721,0.1405
366,"AP-B-OX","CR-B-VO","APCR",0.0716,-0.1682,0.2779
367,"AP-B-OX","CR-R-CR","APCR",-0.2395,-0.4634,-0.0039
368,"AP-B-OX","CR-R-MP","APCR",-0.0899,-0.3846,0.1589
369,"AP-B-OX","LV-B-CR","APLV",-0.0942,-0.3688,0.1182
370,"AP-B-OX","LV-B-MO","APLV",-0.2273,-0.3906,-0.0471
371,"AP-B-OX","LV-B-VO","APLV",-0.1414,-0.3204,0.0769
372,"AP-B-OX","LV-R-NV","APLV",-0.1351,-0.3205,0.0728
373,"AP-B-OX","LV-X-INB","APLV",-0.0494,-0.2046,0.0934
374,"AP-B-OX","MO-B-LV","APMO",0.1317,-0.1385,0.4602
375,"AP-B-OX","MO-R-NV","APMO",-0.0324,-0.2705,0.1841
376,"AP-B-OX","NV-B-AP","APNV",-0.1769,-0.3703,-0.0063
377,"AP-B-OX","NV-B-CR","APNV",-0.2294,-0.4509,0.0353
378,"AP-B-OX","NV-B-LV","APNV",-0.0312,-0.2799,0.28
379,"AP-B-OX","NV-B-MO","APNV",0.1667,-0.048,0.3628
380,"AP-B-OX","NV-B-MP","APNV",0.0237,-0.19,0.2333
381,"AP-B-OX","NV-B-NV","APNV",-0.2069,-0.3872,-0.0235
382,"AP-B-OX","NV-B-NV2","APNV",-0.0157,-0.2091,0.191
383,"AP-B-OX","NV-B-VP","APNV",0.1902,-0.0465,0.3914
384,"AP-B-OX","NV-R-JU","APNV",0.177,-0.085,0.4234
385,"AP-B-OX","NV-R-JU1","APNV",-0.053,-0.2923,0.2246
386,"AP-B-OX","NV-R-JU2","APNV",-0.2555,-0.4537,-0.092
387,"AP-B-OX","NV-R-LV","APNV",0.0091,-0.2686,0.2378
388,"AP-B-OX","NV-R-VO","APNV",-0.0129,-0.3781,0.4104
389,"AP-B-OX","VO-B-AP","APVO",0.0599,-0.0992,0.2909
390,"AP-B-OX","VO-B-JU","APVO",0.011,-0.2245,0.1574
391,"AP-B-OX","VO-B-MO","APVO",-0.2669,-0.3807,-0.125
392,"AP-B-OX","VO-R-AO","APVO",0,-0.2493,0.2994
393,"AP-B-OX","VO-R-JU1","APVO",0.074,-0.1118,0.2118
394,"AP-B-OX","VO-R-JU2","APVO",0.1176,-0.0934,0.333
395,"AP-B-OX","VO-R-LV","APVO",0.1583,-0.1725,0.4564
396,"AP-R-AP","AP-R-JU","APAP",0.4368,0.3125,0.5962
397,"AP-R-AP","AP-R-NV","APAP",0.4434,0.2944,0.5955
398,"AP-R-AP","AP-X-JU1","APAP",0.3825,0.1628,0.5446
399,"AP-R-AP","CR-B-LV","APCR",-0.0508,-0.3554,0.2695
400,"AP-R-AP","CR-B-VO","APCR",0.2009,-0.0942,0.5779
401,"AP-R-AP","CR-R-CR","APCR",-0.1986,-0.4037,0.0454
402,"AP-R-AP","CR-R-MP","APCR",-0.2177,-0.4812,0.0012
403,"AP-R-AP","LV-B-CR","APLV",-0.1105,-0.3636,0.104
404,"AP-R-AP","LV-B-MO","APLV",-0.1888,-0.4507,-0.0075
405,"AP-R-AP","LV-B-VO","APLV",-0.0465,-0.2146,0.1818
406,"AP-R-AP","LV-R-NV","APLV",-0.2544,-0.3226,-0.1788
407,"AP-R-AP","LV-X-INB","APLV",-0.0099,-0.2996,0.241
408,"AP-R-AP","MO-B-LV","APMO",0.0104,-0.2471,0.2972
409,"AP-R-AP","MO-R-NV","APMO",-0.0526,-0.238,0.1139
410,"AP-R-AP","NV-B-AP","APNV",-0.1921,-0.3529,0.0357
411,"AP-R-AP","NV-B-CR","APNV",-0.2404,-0.4483,-0.0322
412,"AP-R-AP","NV-B-LV","APNV",-0.1609,-0.4188,0.1987
413,"AP-R-AP","NV-B-MO","APNV",-0.0325,-0.2322,0.1606
414,"AP-R-AP","NV-B-MP","APNV",0.0013,-0.2007,0.2168
415,"AP-R-AP","NV-B-NV","APNV",-0.1091,-0.2567,0.0566
416,"AP-R-AP","NV-B-NV2","APNV",-0.1985,-0.3583,0.028
417,"AP-R-AP","NV-B-VP","APNV",-0.0043,-0.2978,0.3158
418,"AP-R-AP","NV-R-JU","APNV",0.0365,-0.1708,0.2923
419,"AP-R-AP","NV-R-JU1","APNV",-0.1779,-0.4375,0.2031
420,"AP-R-AP","NV-R-JU2","APNV",-0.2118,-0.388,0.0116
421,"AP-R-AP","NV-R-LV","APNV",-0.1805,-0.2981,-0.016
422,"AP-R-AP","NV-R-VO","APNV",-0.17,-0.3201,0.0083
423,"AP-R-AP","VO-B-AP","APVO",-0.0075,-0.2021,0.2099
424,"AP-R-AP","VO-B-JU","APVO",-0.0661,-0.2475,0.2231
425,"AP-R-AP","VO-B-MO","APVO",-0.0802,-0.2364,0.1388
426,"AP-R-AP","VO-R-AO","APVO",0.034,-0.2577,0.3559
427,"AP-R-AP","VO-R-JU1","APVO",-0.0608,-0.316,0.2258
428,"AP-R-AP","VO-R-JU2","APVO",-0.1342,-0.2514,0.0439
429,"AP-R-AP","VO-R-LV","APVO",0.0734,-0.2518,0.4217
430,"AP-R-JU","AP-R-NV","APAP",0.551,0.0985,0.8656
431,"AP-R-JU","AP-X-JU1","APAP",0.2964,-0.0314,0.6135
432,"AP-R-JU","CR-B-LV","APCR",0.0994,-0.2933,0.4578
433,"AP-R-JU","CR-B-VO","APCR",0.1499,-0.1696,0.3139
434,"AP-R-JU","CR-R-CR","APCR",0.1077,-0.1079,0.3423
435,"AP-R-JU","CR-R-MP","APCR",-0.1473,-0.4123,0.1909
436,"AP-R-JU","LV-B-CR","APLV",0.0323,-0.1159,0.2006
437,"AP-R-JU","LV-B-MO","APLV",-0.0667,-0.3115,0.1748
438,"AP-R-JU","LV-B-VO","APLV",0.1127,-0.2,0.4087
439,"AP-R-JU","LV-R-NV","APLV",-0.134,-0.3576,0.0747
440,"AP-R-JU","LV-X-INB","APLV",0.1007,-0.0866,0.2939
441,"AP-R-JU","MO-B-LV","APMO",0.0467,-0.2209,0.321
442,"AP-R-JU","MO-R-NV","APMO",-0.0868,-0.34,0.2416
443,"AP-R-JU","NV-B-AP","APNV",-0.1111,-0.3196,0.1262
444,"AP-R-JU","NV-B-CR","APNV",-0.0688,-0.2548,0.1408
445,"AP-R-JU","NV-B-LV","APNV",-0.273,-0.457,-0.1242
446,"AP-R-JU","NV-B-MO","APNV",-0.0627,-0.33,0.259
447,"AP-R-JU","NV-B-MP","APNV",-0.0243,-0.2603,0.1988
448,"AP-R-JU","NV-B-NV","APNV",-0.022,-0.3075,0.229
449,"AP-R-JU","NV-B-NV2","APNV",-0.1892,-0.3755,0.0184
450,"AP-R-JU","NV-B-VP","APNV",-0.0936,-0.2962,0.187
451,"AP-R-JU","NV-R-JU","APNV",0.0175,-0.1392,0.172
452,"AP-R-JU","NV-R-JU1","APNV",-0.2883,-0.4714,-0.1481
453,"AP-R-JU","NV-R-JU2","APNV",-0.1408,-0.331,0.0355
454,"AP-R-JU","NV-R-LV","APNV",-0.2329,-0.3524,-0.0884
455,"AP-R-JU","NV-R-VO","APNV",-0.1059,-0.2896,0.0995
456,"AP-R-JU","VO-B-AP","APVO",-0.1372,-0.3196,0.0614
457,"AP-R-JU","VO-B-JU","APVO",-0.1655,-0.3645,0.0274
458,"AP-R-JU","VO-B-MO","APVO",0.2217,-0.0124,0.4142
459,"AP-R-JU","VO-R-AO","APVO",0.0157,-0.2551,0.2264
460,"AP-R-JU","VO-R-JU1","APVO",-0.1588,-0.3724,0.0336
461,"AP-R-JU","VO-R-JU2","APVO",-0.1799,-0.3703,0.0149
462,"AP-R-JU","VO-R-LV","APVO",-0.0746,-0.2839,0.113
463,"AP-R-NV","AP-X-JU1","APAP",0.3629,0.0402,0.6454
464,"AP-R-NV","CR-B-LV","APCR",-0.0672,-0.3627,0.2208
465,"AP-R-NV","CR-B-VO","APCR",-0.0641,-0.31,0.1414
466,"AP-R-NV","CR-R-CR","APCR",-0.0574,-0.2733,0.1474
467,"AP-R-NV","CR-R-MP","APCR",-0.2579,-0.4526,0.1104
468,"AP-R-NV","LV-B-CR","APLV",-0.0153,-0.2061,0.2053
469,"AP-R-NV","LV-B-MO","APLV",-0.2207,-0.3565,-0.0581
470,"AP-R-NV","LV-B-VO","APLV",0.0618,-0.2064,0.4098
471,"AP-R-NV","LV-R-NV","APLV",-0.1788,-0.3702,0.0914
472,"AP-R-NV","LV-X-INB","APLV",-0.0227,-0.2814,0.2241
473,"AP-R-NV","MO-B-LV","APMO",0.0025,-0.2442,0.275
474,"AP-R-NV","MO-R-NV","APMO",-0.0714,-0.2868,0.1696
475,"AP-R-NV","NV-B-AP","APNV",-0.0951,-0.2723,0.1724
476,"AP-R-NV","NV-B-CR","APNV",-0.1674,-0.3356,0.0329
477,"AP-R-NV","NV-B-LV","APNV",-0.0677,-0.2936,0.1552
478,"AP-R-NV","NV-B-MO","APNV",-0.1135,-0.3771,0.0841
479,"AP-R-NV","NV-B-MP","APNV",-0.1444,-0.3725,0.1034
480,"AP-R-NV","NV-B-NV","APNV",-0.0714,-0.3113,0.1964
481,"AP-R-NV","NV-B-NV2","APNV",-0.0501,-0.2373,0.2079
482,"AP-R-NV","NV-B-VP","APNV",-0.079,-0.2857,0.1758
483,"AP-R-NV","NV-R-JU","APNV",0.0309,-0.1672,0.2378
484,"AP-R-NV","NV-R-JU1","APNV",-0.1507,-0.3423,0.1127
485,"AP-R-NV","NV-R-JU2","APNV",-7e-04,-0.1897,0.1931
486,"AP-R-NV","NV-R-LV","APNV",-0.2802,-0.4036,-0.0795
487,"AP-R-NV","NV-R-VO","APNV",-0.1458,-0.3322,0.062
488,"AP-R-NV","VO-B-AP","APVO",-0.1779,-0.3581,0.0851
489,"AP-R-NV","VO-B-JU","APVO",-0.022,-0.3364,0.3213
490,"AP-R-NV","VO-B-MO","APVO",0.011,-0.2423,0.2796
491,"AP-R-NV","VO-R-AO","APVO",0.0891,-0.1203,0.337
492,"AP-R-NV","VO-R-JU1","APVO",-0.2703,-0.4587,-0.0382
493,"AP-R-NV","VO-R-JU2","APVO",-0.2284,-0.4395,0.0139
494,"AP-R-NV","VO-R-LV","APVO",0.0066,-0.2081,0.1743
495,"AP-X-JU1","CR-B-LV","APCR",0.1273,-0.244,0.5249
496,"AP-X-JU1","CR-B-VO","APCR",0.1719,-0.1103,0.5665
497,"AP-X-JU1","CR-R-CR","APCR",-0.0276,-0.2905,0.2303
498,"AP-X-JU1","CR-R-MP","APCR",-0.1516,-0.4001,0.0766
499,"AP-X-JU1","LV-B-CR","APLV",0.0665,-0.1779,0.3028
500,"AP-X-JU1","LV-B-MO","APLV",-0.1802,-0.3303,-0.0081
501,"AP-X-JU1","LV-B-VO","APLV",0.0834,-0.2518,0.4224
502,"AP-X-JU1","LV-R-NV","APLV",-0.1935,-0.4012,0.0605
503,"AP-X-JU1","LV-X-INB","APLV",0.0702,-0.1005,0.251
504,"AP-X-JU1","MO-B-LV","APMO",-0.1276,-0.3457,0.0264
505,"AP-X-JU1","MO-R-NV","APMO",-0.0366,-0.3706,0.2208
506,"AP-X-JU1","NV-B-AP","APNV",-0.0574,-0.2975,0.1562
507,"AP-X-JU1","NV-B-CR","APNV",-0.1308,-0.2923,0.1005
508,"AP-X-JU1","NV-B-LV","APNV",-0.1502,-0.3341,0.0231
509,"AP-X-JU1","NV-B-MO","APNV",-0.255,-0.4329,-0.0345
510,"AP-X-JU1","NV-B-MP","APNV",-0.1028,-0.3329,0.1694
511,"AP-X-JU1","NV-B-NV","APNV",-0.0962,-0.2799,0.1078
512,"AP-X-JU1","NV-B-NV2","APNV",-0.0195,-0.2054,0.1914
513,"AP-X-JU1","NV-B-VP","APNV",-0.0452,-0.2154,0.2057
514,"AP-X-JU1","NV-R-JU","APNV",0.0557,-0.1655,0.2709
515,"AP-X-JU1","NV-R-JU1","APNV",-0.2237,-0.3636,-0.0143
516,"AP-X-JU1","NV-R-JU2","APNV",-0.0885,-0.3329,0.1935
517,"AP-X-JU1","NV-R-LV","APNV",-0.2289,-0.3949,7e-04
518,"AP-X-JU1","NV-R-VO","APNV",-0.0645,-0.2763,0.1774
519,"AP-X-JU1","VO-B-AP","APVO",-0.1418,-0.3706,0.1133
520,"AP-X-JU1","VO-B-JU","APVO",-0.1681,-0.3388,0.0224
521,"AP-X-JU1","VO-B-MO","APVO",0.0339,-0.2469,0.3556
522,"AP-X-JU1","VO-R-AO","APVO",-0.0037,-0.2648,0.2541
523,"AP-X-JU1","VO-R-JU1","APVO",-0.0458,-0.2931,0.2969
524,"AP-X-JU1","VO-R-JU2","APVO",0.1142,-0.1472,0.3534
525,"AP-X-JU1","VO-R-LV","APVO",-0.0865,-0.401,0.2017
526,"CR-B-LV","CR-B-VO","CRCR",0.4715,0.3311,0.5989
527,"CR-B-LV","CR-R-CR","CRCR",-0.0504,-0.285,0.3005
528,"CR-B-LV","CR-R-MP","CRCR",-0.002,-0.2098,0.2573
529,"CR-B-LV","LV-B-CR","CRLV",0.1017,-0.0773,0.3466
530,"CR-B-LV","LV-B-MO","CRLV",0.1618,-0.2072,0.6148
531,"CR-B-LV","LV-B-VO","CRLV",0.0619,-0.3201,0.4059
532,"CR-B-LV","LV-R-NV","CRLV",-0.22,-0.3488,-0.1036
533,"CR-B-LV","LV-X-INB","CRLV",-0.0805,-0.2945,0.1103
534,"CR-B-LV","MO-B-LV","CRMO",-0.2035,-0.3061,-0.0338
535,"CR-B-LV","MO-R-NV","CRMO",0.125,-0.1001,0.3354
536,"CR-B-LV","NV-B-AP","CRNV",-0.2757,-0.4168,-0.1111
537,"CR-B-LV","NV-B-CR","CRNV",-0.0496,-0.311,0.2508
538,"CR-B-LV","NV-B-LV","CRNV",-0.4127,-0.533,-0.2999
539,"CR-B-LV","NV-B-MO","CRNV",0.0816,-0.1968,0.3023
540,"CR-B-LV","NV-B-MP","CRNV",0.1835,-0.153,0.3931
541,"CR-B-LV","NV-B-NV","CRNV",-0.063,-0.2935,0.1631
542,"CR-B-LV","NV-B-NV2","CRNV",0.0148,-0.1878,0.25
543,"CR-B-LV","NV-B-VP","CRNV",-0.1889,-0.3178,-0.0022
544,"CR-B-LV","NV-R-JU","CRNV",-0.088,-0.2393,0.1682
545,"CR-B-LV","NV-R-JU1","CRNV",-0.2516,-0.4614,-0.0545
546,"CR-B-LV","NV-R-JU2","CRNV",-0.2313,-0.4835,-0.0441
547,"CR-B-LV","NV-R-LV","CRNV",-0.0186,-0.2206,0.2217
548,"CR-B-LV","NV-R-VO","CRNV",0.0625,-0.135,0.2972
549,"CR-B-LV","VO-B-AP","CRVO",-0.0636,-0.2613,0.2519
550,"CR-B-LV","VO-B-JU","CRVO",-0.0764,-0.2442,0.1673
551,"CR-B-LV","VO-B-MO","CRVO",0.0657,-0.2281,0.3146
552,"CR-B-LV","VO-R-AO","CRVO",-0.3118,-0.4516,-0.1697
553,"CR-B-LV","VO-R-JU1","CRVO",0.0482,-0.2241,0.276
554,"CR-B-LV","VO-R-JU2","CRVO",-0.0282,-0.1811,0.1298
555,"CR-B-LV","VO-R-LV","CRVO",-0.2371,-0.4634,0.0775
556,"CR-B-VO","CR-R-CR","CRCR",0.0041,-0.1636,0.3444
557,"CR-B-VO","CR-R-MP","CRCR",-0.0025,-0.1906,0.183
558,"CR-B-VO","LV-B-CR","CRLV",0.0426,-0.1771,0.339
559,"CR-B-VO","LV-B-MO","CRLV",-0.1455,-0.3971,0.1547
560,"CR-B-VO","LV-B-VO","CRLV",-0.1084,-0.2891,0.1024
561,"CR-B-VO","LV-R-NV","CRLV",-0.2617,-0.3958,-0.0957
562,"CR-B-VO","LV-X-INB","CRLV",0.0432,-0.2348,0.2826
563,"CR-B-VO","MO-B-LV","CRMO",-0.0448,-0.2455,0.1911
564,"CR-B-VO","MO-R-NV","CRMO",0.0582,-0.1943,0.3043
565,"CR-B-VO","NV-B-AP","CRNV",-0.14,-0.3134,0.1138
566,"CR-B-VO","NV-B-CR","CRNV",-0.2472,-0.3883,-0.0876
567,"CR-B-VO","NV-B-LV","CRNV",-0.1681,-0.2978,0
568,"CR-B-VO","NV-B-MO","CRNV",-0.1546,-0.3171,0.0836
569,"CR-B-VO","NV-B-MP","CRNV",-0.0644,-0.2292,0.1434
570,"CR-B-VO","NV-B-NV","CRNV",-0.1159,-0.2378,0.0052
571,"CR-B-VO","NV-B-NV2","CRNV",-0.0414,-0.3255,0.2643
572,"CR-B-VO","NV-B-VP","CRNV",0.1017,-0.0942,0.315
573,"CR-B-VO","NV-R-JU","CRNV",-0.0266,-0.1818,0.1256
574,"CR-B-VO","NV-R-JU1","CRNV",-0.2388,-0.4151,-0.0809
575,"CR-B-VO","NV-R-JU2","CRNV",-0.1084,-0.3107,0.1459
576,"CR-B-VO","NV-R-LV","CRNV",-0.1314,-0.3018,0.0473
577,"CR-B-VO","NV-R-VO","CRNV",-0.1762,-0.3341,0.0515
578,"CR-B-VO","VO-B-AP","CRVO",-0.2058,-0.3303,-0.0876
579,"CR-B-VO","VO-B-JU","CRVO",-0.1857,-0.329,0
580,"CR-B-VO","VO-B-MO","CRVO",0.2101,-0.2068,0.5673
581,"CR-B-VO","VO-R-AO","CRVO",-0.0798,-0.2471,0.1674
582,"CR-B-VO","VO-R-JU1","CRVO",-0.0674,-0.2676,0.107
583,"CR-B-VO","VO-R-JU2","CRVO",0.0298,-0.1957,0.3305
584,"CR-B-VO","VO-R-LV","CRVO",-0.1075,-0.357,0.1874
585,"CR-R-CR","CR-R-MP","CRCR",0.416,0.0674,0.6617
586,"CR-R-CR","LV-B-CR","CRLV",-0.0019,-0.2464,0.2251
587,"CR-R-CR","LV-B-MO","CRLV",0.0647,-0.1567,0.3706
588,"CR-R-CR","LV-B-VO","CRLV",0.0704,-0.1385,0.2719
589,"CR-R-CR","LV-R-NV","CRLV",-0.2645,-0.3821,-0.0925
590,"CR-R-CR","LV-X-INB","CRLV",-0.1958,-0.3604,-0.0079
591,"CR-R-CR","MO-B-LV","CRMO",-0.09,-0.2808,0.0567
592,"CR-R-CR","MO-R-NV","CRMO",-0.0523,-0.2169,0.1322
593,"CR-R-CR","NV-B-AP","CRNV",0.1789,-0.1897,0.4814
594,"CR-R-CR","NV-B-CR","CRNV",0.063,-0.2652,0.3627
595,"CR-R-CR","NV-B-LV","CRNV",0.0668,-0.2857,0.3587
596,"CR-R-CR","NV-B-MO","CRNV",-0.0916,-0.3408,0.1504
597,"CR-R-CR","NV-B-MP","CRNV",-0.1818,-0.3717,0.0708
598,"CR-R-CR","NV-B-NV","CRNV",0.0052,-0.2199,0.2303
599,"CR-R-CR","NV-B-NV2","CRNV",-0.0338,-0.2957,0.2595
600,"CR-R-CR","NV-B-VP","CRNV",-0.2369,-0.4178,-0.0437
601,"CR-R-CR","NV-R-JU","CRNV",-0.1377,-0.3315,0.0411
602,"CR-R-CR","NV-R-JU1","CRNV",-0.0714,-0.3776,0.1841
603,"CR-R-CR","NV-R-JU2","CRNV",0.2447,-0.1258,0.5241
604,"CR-R-CR","NV-R-LV","CRNV",-0.0092,-0.2262,0.2495
605,"CR-R-CR","NV-R-VO","CRNV",-0.0283,-0.2487,0.2489
606,"CR-R-CR","VO-B-AP","CRVO",-0.1558,-0.3265,0.0856
607,"CR-R-CR","VO-B-JU","CRVO",-0.2442,-0.4876,-0.0549
608,"CR-R-CR","VO-B-MO","CRVO",0.0217,-0.1644,0.2582
609,"CR-R-CR","VO-R-AO","CRVO",0.152,-0.2281,0.4413
610,"CR-R-CR","VO-R-JU1","CRVO",-0.2967,-0.458,-0.079
611,"CR-R-CR","VO-R-JU2","CRVO",-0.1385,-0.2857,0.0232
612,"CR-R-CR","VO-R-LV","CRVO",-0.1028,-0.4265,0.1818
613,"CR-R-MP","LV-B-CR","CRLV",-0.0092,-0.2686,0.1926
614,"CR-R-MP","LV-B-MO","CRLV",0.0067,-0.2406,0.2437
615,"CR-R-MP","LV-B-VO","CRLV",-0.0566,-0.2886,0.1667
616,"CR-R-MP","LV-R-NV","CRLV",-0.1133,-0.3289,0.0526
617,"CR-R-MP","LV-X-INB","CRLV",-0.1512,-0.3759,0.086
618,"CR-R-MP","MO-B-LV","CRMO",-0.1023,-0.2999,0.1536
619,"CR-R-MP","MO-R-NV","CRMO",-0.1308,-0.5,0.1867
620,"CR-R-MP","NV-B-AP","CRNV",0.0483,-0.222,0.3675
621,"CR-R-MP","NV-B-CR","CRNV",0.1155,-0.2329,0.4184
622,"CR-R-MP","NV-B-LV","CRNV",0.0014,-0.3272,0.2722
623,"CR-R-MP","NV-B-MO","CRNV",-0.0412,-0.3442,0.1789
624,"CR-R-MP","NV-B-MP","CRNV",-0.1367,-0.3355,0.0653
625,"CR-R-MP","NV-B-NV","CRNV",0.0605,-0.1656,0.2541
626,"CR-R-MP","NV-B-NV2","CRNV",0.2019,-0.0112,0.3942
627,"CR-R-MP","NV-B-VP","CRNV",-0.0091,-0.2657,0.2151
628,"CR-R-MP","NV-R-JU","CRNV",-0.1555,-0.3289,0.0337
629,"CR-R-MP","NV-R-JU1","CRNV",0.1572,-0.1523,0.3868
630,"CR-R-MP","NV-R-JU2","CRNV",0.0677,-0.1901,0.2618
631,"CR-R-MP","NV-R-LV","CRNV",0.0459,-0.2955,0.3588
632,"CR-R-MP","NV-R-VO","CRNV",-0.0881,-0.3963,0.1297
633,"CR-R-MP","VO-B-AP","CRVO",-0.2249,-0.3526,-0.0813
634,"CR-R-MP","VO-B-JU","CRVO",-0.1425,-0.3804,0.1346
635,"CR-R-MP","VO-B-MO","CRVO",-0.1475,-0.3128,0.0217
636,"CR-R-MP","VO-R-AO","CRVO",-0.1469,-0.3885,0.1384
637,"CR-R-MP","VO-R-JU1","CRVO",-0.136,-0.4054,0.1761
638,"CR-R-MP","VO-R-JU2","CRVO",-0.0921,-0.3524,0.2124
639,"CR-R-MP","VO-R-LV","CRVO",-0.1184,-0.3608,0.1229
640,"LV-B-CR","LV-B-MO","LVLV",0.051,-0.2268,0.3397
641,"LV-B-CR","LV-B-VO","LVLV",-0.063,-0.4052,0.1988
642,"LV-B-CR","LV-R-NV","LVLV",-0.005,-0.2632,0.2124
643,"LV-B-CR","LV-X-INB","LVLV",0.4875,0.2771,0.6888
644,"LV-B-CR","MO-B-LV","LVMO",-0.1586,-0.3317,0.0144
645,"LV-B-CR","MO-R-NV","LVMO",-0.1337,-0.3544,0.0511
646,"LV-B-CR","NV-B-AP","LVNV",-0.1571,-0.3235,0.0803
647,"LV-B-CR","NV-B-CR","LVNV",0.1549,-0.122,0.4593
648,"LV-B-CR","NV-B-LV","LVNV",-0.0672,-0.3284,0.2746
649,"LV-B-CR","NV-B-MO","LVNV",-0.172,-0.3209,0.0371
650,"LV-B-CR","NV-B-MP","LVNV",-0.0759,-0.252,0.0592
651,"LV-B-CR","NV-B-NV","LVNV",0.0482,-0.1962,0.2846
652,"LV-B-CR","NV-B-NV2","LVNV",-0.1089,-0.3394,0.2055
653,"LV-B-CR","NV-B-VP","LVNV",-0.1377,-0.2329,-0.0056
654,"LV-B-CR","NV-R-JU","LVNV",-0.0961,-0.2155,0.1137
655,"LV-B-CR","NV-R-JU1","LVNV",-0.1458,-0.3218,0.0751
656,"LV-B-CR","NV-R-JU2","LVNV",-0.0039,-0.3265,0.2553
657,"LV-B-CR","NV-R-LV","LVNV",-0.1469,-0.2919,0.0646
658,"LV-B-CR","NV-R-VO","LVNV",0.1065,-0.1206,0.3848
659,"LV-B-CR","VO-B-AP","LVVO",-0.0193,-0.2108,0.177
660,"LV-B-CR","VO-B-JU","LVVO",-0.3253,-0.4639,-0.1912
